Login Success API Response: {"status_code":201,"message":null,"payload":null,"error":[],"data":{"order_info":{"id":13943,"invoice_url":null,"invoice_id":"TMS00139438","items":[{"platform":"k12","title":"১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৩","sqr_img":"https://cdn.10minuteschool.com/images/k-12-courses/ob23_class_10_sqr.jpg","catalog_product_id":"10091","content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","plan_details":{"id":140,"platform":"k12","name":"12M Jan-Dec","sku_name":"12Mash SKU","secondary_name":"মাসিক ভিত্তিতে 1মাসের ফি পরিশোধ Jan-Dec","payment_start_at":"2023-01-01T17:59:59.000Z","payment_end_at":"2023-06-01T13:21:47.000Z","content_access_type":"range","content_access_value":2,"content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","description":"Feb 2023 Month Fee"},"meta":{"content_id":"142"},"catalog_sku_id":"249822","product_type":"regular","exit_url":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","actual_price":10000,"vat":0,"default_discount":0,"promo_code":"","promo_discount":0,"final_price":10000,"enrolment_status":"pending"}],"cart_id":null,"sub_total":10000,"order_total_vat":476,"created_at":"2023-03-27T05:47:49.837Z","updated_at":"2023-03-27T05:47:49.837Z","payment_method":null,"promo_code":"","total_promo_discount":0,"total_default_discount":0,"order_total_price":10000,"status":"created","payment_urls":{"billing":"https://stage-billing.10minuteschool.net/v1/payment?invoice_id=TMS00139438&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmRlcl9pbmZvIjp7Imludm9pY2VfaWQiOiJUTVMwMDEzOTQzOCJ9LCJ1c2VyX2luZm8iOnsiaWQiOiI2NDE5NTI2MDdmZDJmYzg1Y2Y0MDc1NDgiLCJ1c2VyX2lkIjoiIiwiZW1haWwiOiJDaGF6NjZAZ21haWwuY29tIiwiY29udGFjdCI6IiIsIm5hbWUiOiJKZWFuaWUifSwiaWF0IjoxNjc5ODk2MDcwLCJleHAiOjE2Nzk4OTc4NzB9.MrF4iUougL7M7zQORfM-34tOBMVywD1lzjeYeNle4_k","exit":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","gplay":"https://stage.10minuteschool.net/?pg=gplay","ios":"https://stage.10minuteschool.net/?pg=ios","home":"https://stage.10minuteschool.net"},"meta":null,"sales_attribution":{"meta_attribute":{"corporate":{"type":"bkash","timestamp":"2023-03-16T07:38:34.716Z"},"platform":"WEB"}},"source":null},"user_info":{"id":"641952607fd2fc85cf407548","user_id":"","contact":"","name":"Jeanie","email":"Chaz66@gmail.com"}}}
Login Success API Response: {"status_code":201,"message":null,"payload":null,"error":[],"data":{"order_info":{"id":13935,"invoice_url":null,"invoice_id":"TMS00139351","items":[{"platform":"k12","title":"১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৩","sqr_img":"https://cdn.10minuteschool.com/images/k-12-courses/ob23_class_10_sqr.jpg","catalog_product_id":"10091","content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","plan_details":{"id":140,"platform":"k12","name":"12M Jan-Dec","sku_name":"12Mash SKU","secondary_name":"মাসিক ভিত্তিতে 1মাসের ফি পরিশোধ Jan-Dec","payment_start_at":"2023-01-01T17:59:59.000Z","payment_end_at":"2023-06-01T13:21:47.000Z","content_access_type":"range","content_access_value":2,"content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","description":"Feb 2023 Month Fee"},"meta":{"content_id":"142"},"catalog_sku_id":"249822","product_type":"regular","exit_url":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","actual_price":10000,"vat":0,"default_discount":0,"promo_code":"","promo_discount":0,"final_price":10000,"enrolment_status":"pending"}],"cart_id":null,"sub_total":10000,"order_total_vat":476,"created_at":"2023-03-27T05:47:48.959Z","updated_at":"2023-03-27T05:47:48.959Z","payment_method":null,"promo_code":"","total_promo_discount":0,"total_default_discount":0,"order_total_price":10000,"status":"created","payment_urls":{"billing":"https://stage-billing.10minuteschool.net/v1/payment?invoice_id=TMS00139351&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmRlcl9pbmZvIjp7Imludm9pY2VfaWQiOiJUTVMwMDEzOTM1MSJ9LCJ1c2VyX2luZm8iOnsiaWQiOiI2NDE5NTI1NTdmZDJmYzg1Y2Y0MDcyZDAiLCJ1c2VyX2lkIjoiIiwiZW1haWwiOiJFbm9zOTZAaG90bWFpbC5jb20iLCJjb250YWN0IjoiIiwibmFtZSI6Ik1ham9yIn0sImlhdCI6MTY3OTg5NjA2OSwiZXhwIjoxNjc5ODk3ODY5fQ.s5WBlZrOTEn3XznvVPuTd5934SeoWQujgftkrbVzhNE","exit":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","gplay":"https://stage.10minuteschool.net/?pg=gplay","ios":"https://stage.10minuteschool.net/?pg=ios","home":"https://stage.10minuteschool.net"},"meta":null,"sales_attribution":{"meta_attribute":{"corporate":{"type":"bkash","timestamp":"2023-03-16T07:38:34.716Z"},"platform":"WEB"}},"source":null},"user_info":{"id":"641952557fd2fc85cf4072d0","user_id":"","contact":"","name":"Major","email":"Enos96@hotmail.com"}}}
Login Success API Response: {"status_code":201,"message":null,"payload":null,"error":[],"data":{"order_info":{"id":13944,"invoice_url":null,"invoice_id":"TMS00139444","items":[{"platform":"k12","title":"১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৩","sqr_img":"https://cdn.10minuteschool.com/images/k-12-courses/ob23_class_10_sqr.jpg","catalog_product_id":"10091","content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","plan_details":{"id":140,"platform":"k12","name":"12M Jan-Dec","sku_name":"12Mash SKU","secondary_name":"মাসিক ভিত্তিতে 1মাসের ফি পরিশোধ Jan-Dec","payment_start_at":"2023-01-01T17:59:59.000Z","payment_end_at":"2023-06-01T13:21:47.000Z","content_access_type":"range","content_access_value":2,"content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","description":"Feb 2023 Month Fee"},"meta":{"content_id":"142"},"catalog_sku_id":"249822","product_type":"regular","exit_url":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","actual_price":10000,"vat":0,"default_discount":0,"promo_code":"","promo_discount":0,"final_price":10000,"enrolment_status":"pending"}],"cart_id":null,"sub_total":10000,"order_total_vat":476,"created_at":"2023-03-27T05:47:50.040Z","updated_at":"2023-03-27T05:47:50.040Z","payment_method":null,"promo_code":"","total_promo_discount":0,"total_default_discount":0,"order_total_price":10000,"status":"created","payment_urls":{"billing":"https://stage-billing.10minuteschool.net/v1/payment?invoice_id=TMS00139444&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmRlcl9pbmZvIjp7Imludm9pY2VfaWQiOiJUTVMwMDEzOTQ0NCJ9LCJ1c2VyX2luZm8iOnsiaWQiOiI2NDE5NTI1NTdmZDJmYzg1Y2Y0MDcyYjgiLCJ1c2VyX2lkIjoiIiwiZW1haWwiOiJTaGFuaXlhLlJvbWFndWVyYUB5YWhvby5jb20iLCJjb250YWN0IjoiIiwibmFtZSI6IkpvaG5hdGhvbiJ9LCJpYXQiOjE2Nzk4OTYwNzAsImV4cCI6MTY3OTg5Nzg3MH0.XSxFEgVJ5TLbJohsvtSz_GUg24dd3-vFcvPCGqQLk4A","exit":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","gplay":"https://stage.10minuteschool.net/?pg=gplay","ios":"https://stage.10minuteschool.net/?pg=ios","home":"https://stage.10minuteschool.net"},"meta":null,"sales_attribution":{"meta_attribute":{"corporate":{"type":"bkash","timestamp":"2023-03-16T07:38:34.716Z"},"platform":"WEB"}},"source":null},"user_info":{"id":"641952557fd2fc85cf4072b8","user_id":"","contact":"","name":"Johnathon","email":"Shaniya.Romaguera@yahoo.com"}}}
Login Success API Response: {"status_code":201,"message":null,"payload":null,"error":[],"data":{"order_info":{"id":13942,"invoice_url":null,"invoice_id":"TMS00139423","items":[{"platform":"k12","title":"১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৩","sqr_img":"https://cdn.10minuteschool.com/images/k-12-courses/ob23_class_10_sqr.jpg","catalog_product_id":"10091","content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","plan_details":{"id":140,"platform":"k12","name":"12M Jan-Dec","sku_name":"12Mash SKU","secondary_name":"মাসিক ভিত্তিতে 1মাসের ফি পরিশোধ Jan-Dec","payment_start_at":"2023-01-01T17:59:59.000Z","payment_end_at":"2023-06-01T13:21:47.000Z","content_access_type":"range","content_access_value":2,"content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","description":"Feb 2023 Month Fee"},"meta":{"content_id":"142"},"catalog_sku_id":"249822","product_type":"regular","exit_url":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","actual_price":10000,"vat":0,"default_discount":0,"promo_code":"","promo_discount":0,"final_price":10000,"enrolment_status":"pending"}],"cart_id":null,"sub_total":10000,"order_total_vat":476,"created_at":"2023-03-27T05:47:49.397Z","updated_at":"2023-03-27T05:47:49.397Z","payment_method":null,"promo_code":"","total_promo_discount":0,"total_default_discount":0,"order_total_price":10000,"status":"created","payment_urls":{"billing":"https://stage-billing.10minuteschool.net/v1/payment?invoice_id=TMS00139423&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmRlcl9pbmZvIjp7Imludm9pY2VfaWQiOiJUTVMwMDEzOTQyMyJ9LCJ1c2VyX2luZm8iOnsiaWQiOiI2NDE5NTI1ZTdmZDJmYzg1Y2Y0MDc0MmUiLCJ1c2VyX2lkIjoiIiwiZW1haWwiOiJDb3JlbmVfV3Vja2VydDM1QGhvdG1haWwuY29tIiwiY29udGFjdCI6IiIsIm5hbWUiOiJTaGVsZG9uIn0sImlhdCI6MTY3OTg5NjA2OSwiZXhwIjoxNjc5ODk3ODY5fQ.K3ChNduX4C0Emwx596ImU93skavkqzRAUfvI-iLu_5o","exit":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","gplay":"https://stage.10minuteschool.net/?pg=gplay","ios":"https://stage.10minuteschool.net/?pg=ios","home":"https://stage.10minuteschool.net"},"meta":null,"sales_attribution":{"meta_attribute":{"corporate":{"type":"bkash","timestamp":"2023-03-16T07:38:34.716Z"},"platform":"WEB"}},"source":null},"user_info":{"id":"6419525e7fd2fc85cf40742e","user_id":"","contact":"","name":"Sheldon","email":"Corene_Wuckert35@hotmail.com"}}}
Login Success API Response: {"status_code":201,"message":null,"payload":null,"error":[],"data":{"order_info":{"id":13945,"invoice_url":null,"invoice_id":"TMS00139458","items":[{"platform":"k12","title":"১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৩","sqr_img":"https://cdn.10minuteschool.com/images/k-12-courses/ob23_class_10_sqr.jpg","catalog_product_id":"10091","content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","plan_details":{"id":140,"platform":"k12","name":"12M Jan-Dec","sku_name":"12Mash SKU","secondary_name":"মাসিক ভিত্তিতে 1মাসের ফি পরিশোধ Jan-Dec","payment_start_at":"2023-01-01T17:59:59.000Z","payment_end_at":"2023-06-01T13:21:47.000Z","content_access_type":"range","content_access_value":2,"content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","description":"Feb 2023 Month Fee"},"meta":{"content_id":"142"},"catalog_sku_id":"249822","product_type":"regular","exit_url":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","actual_price":10000,"vat":0,"default_discount":0,"promo_code":"","promo_discount":0,"final_price":10000,"enrolment_status":"pending"}],"cart_id":null,"sub_total":10000,"order_total_vat":476,"created_at":"2023-03-27T05:47:50.073Z","updated_at":"2023-03-27T05:47:50.073Z","payment_method":null,"promo_code":"","total_promo_discount":0,"total_default_discount":0,"order_total_price":10000,"status":"created","payment_urls":{"billing":"https://stage-billing.10minuteschool.net/v1/payment?invoice_id=TMS00139458&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmRlcl9pbmZvIjp7Imludm9pY2VfaWQiOiJUTVMwMDEzOTQ1OCJ9LCJ1c2VyX2luZm8iOnsiaWQiOiI2NDE5NTI1NDdmZDJmYzg1Y2Y0MDcyOTciLCJ1c2VyX2lkIjoiIiwiZW1haWwiOiJFZHVhcmRvOTBAeWFob28uY29tIiwiY29udGFjdCI6IiIsIm5hbWUiOiJUYWxpYSJ9LCJpYXQiOjE2Nzk4OTYwNzAsImV4cCI6MTY3OTg5Nzg3MH0.s1AD7oXw2UkM7W4bZv3mj3vyaQ21etT3hypZ9-0q-Kc","exit":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","gplay":"https://stage.10minuteschool.net/?pg=gplay","ios":"https://stage.10minuteschool.net/?pg=ios","home":"https://stage.10minuteschool.net"},"meta":null,"sales_attribution":{"meta_attribute":{"corporate":{"type":"bkash","timestamp":"2023-03-16T07:38:34.716Z"},"platform":"WEB"}},"source":null},"user_info":{"id":"641952547fd2fc85cf407297","user_id":"","contact":"","name":"Talia","email":"Eduardo90@yahoo.com"}}}
Login Success API Response: {"status_code":201,"message":null,"payload":null,"error":[],"data":{"order_info":{"id":13947,"invoice_url":null,"invoice_id":"TMS00139473","items":[{"platform":"k12","title":"১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৩","sqr_img":"https://cdn.10minuteschool.com/images/k-12-courses/ob23_class_10_sqr.jpg","catalog_product_id":"10091","content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","plan_details":{"id":140,"platform":"k12","name":"12M Jan-Dec","sku_name":"12Mash SKU","secondary_name":"মাসিক ভিত্তিতে 1মাসের ফি পরিশোধ Jan-Dec","payment_start_at":"2023-01-01T17:59:59.000Z","payment_end_at":"2023-06-01T13:21:47.000Z","content_access_type":"range","content_access_value":2,"content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","description":"Feb 2023 Month Fee"},"meta":{"content_id":"142"},"catalog_sku_id":"249822","product_type":"regular","exit_url":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","actual_price":10000,"vat":0,"default_discount":0,"promo_code":"","promo_discount":0,"final_price":10000,"enrolment_status":"pending"}],"cart_id":null,"sub_total":10000,"order_total_vat":476,"created_at":"2023-03-27T05:47:50.172Z","updated_at":"2023-03-27T05:47:50.172Z","payment_method":null,"promo_code":"","total_promo_discount":0,"total_default_discount":0,"order_total_price":10000,"status":"created","payment_urls":{"billing":"https://stage-billing.10minuteschool.net/v1/payment?invoice_id=TMS00139473&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmRlcl9pbmZvIjp7Imludm9pY2VfaWQiOiJUTVMwMDEzOTQ3MyJ9LCJ1c2VyX2luZm8iOnsiaWQiOiI2NDE5NTI2NDdmZDJmYzg1Y2Y0MDc4NjgiLCJ1c2VyX2lkIjoiIiwiZW1haWwiOiJFdGhhX0tlcmx1a2UyMUB5YWhvby5jb20iLCJjb250YWN0IjoiIiwibmFtZSI6IlR5cmVzZSJ9LCJpYXQiOjE2Nzk4OTYwNzAsImV4cCI6MTY3OTg5Nzg3MH0.eURp6Cka_e8aAcFQ8_DerUS67mGzwR9TDEdsfRejJUc","exit":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","gplay":"https://stage.10minuteschool.net/?pg=gplay","ios":"https://stage.10minuteschool.net/?pg=ios","home":"https://stage.10minuteschool.net"},"meta":null,"sales_attribution":{"meta_attribute":{"corporate":{"type":"bkash","timestamp":"2023-03-16T07:38:34.716Z"},"platform":"WEB"}},"source":null},"user_info":{"id":"641952647fd2fc85cf407868","user_id":"","contact":"","name":"Tyrese","email":"Etha_Kerluke21@yahoo.com"}}}
Login Success API Response: {"status_code":201,"message":null,"payload":null,"error":[],"data":{"order_info":{"id":13948,"invoice_url":null,"invoice_id":"TMS00139487","items":[{"platform":"k12","title":"১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৩","sqr_img":"https://cdn.10minuteschool.com/images/k-12-courses/ob23_class_10_sqr.jpg","catalog_product_id":"10091","content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","plan_details":{"id":140,"platform":"k12","name":"12M Jan-Dec","sku_name":"12Mash SKU","secondary_name":"মাসিক ভিত্তিতে 1মাসের ফি পরিশোধ Jan-Dec","payment_start_at":"2023-01-01T17:59:59.000Z","payment_end_at":"2023-06-01T13:21:47.000Z","content_access_type":"range","content_access_value":2,"content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","description":"Feb 2023 Month Fee"},"meta":{"content_id":"142"},"catalog_sku_id":"249822","product_type":"regular","exit_url":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","actual_price":10000,"vat":0,"default_discount":0,"promo_code":"","promo_discount":0,"final_price":10000,"enrolment_status":"pending"}],"cart_id":null,"sub_total":10000,"order_total_vat":476,"created_at":"2023-03-27T05:47:50.266Z","updated_at":"2023-03-27T05:47:50.266Z","payment_method":null,"promo_code":"","total_promo_discount":0,"total_default_discount":0,"order_total_price":10000,"status":"created","payment_urls":{"billing":"https://stage-billing.10minuteschool.net/v1/payment?invoice_id=TMS00139487&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmRlcl9pbmZvIjp7Imludm9pY2VfaWQiOiJUTVMwMDEzOTQ4NyJ9LCJ1c2VyX2luZm8iOnsiaWQiOiI2NDE5NTI2MzdmZDJmYzg1Y2Y0MDc3OWIiLCJ1c2VyX2lkIjoiIiwiZW1haWwiOiJUb255LlNwb3JlckBnbWFpbC5jb20iLCJjb250YWN0IjoiIiwibmFtZSI6IkFiYmV5In0sImlhdCI6MTY3OTg5NjA3MCwiZXhwIjoxNjc5ODk3ODcwfQ.oy6ONshFveBHPbVafqQ5TGUIYgiLta9RxDTVqYcN0H8","exit":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","gplay":"https://stage.10minuteschool.net/?pg=gplay","ios":"https://stage.10minuteschool.net/?pg=ios","home":"https://stage.10minuteschool.net"},"meta":null,"sales_attribution":{"meta_attribute":{"corporate":{"type":"bkash","timestamp":"2023-03-16T07:38:34.716Z"},"platform":"WEB"}},"source":null},"user_info":{"id":"641952637fd2fc85cf40779b","user_id":"","contact":"","name":"Abbey","email":"Tony.Sporer@gmail.com"}}}
Login Success API Response: {"status_code":201,"message":null,"payload":null,"error":[],"data":{"order_info":{"id":13950,"invoice_url":null,"invoice_id":"TMS00139501","items":[{"platform":"k12","title":"১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৩","sqr_img":"https://cdn.10minuteschool.com/images/k-12-courses/ob23_class_10_sqr.jpg","catalog_product_id":"10091","content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","plan_details":{"id":140,"platform":"k12","name":"12M Jan-Dec","sku_name":"12Mash SKU","secondary_name":"মাসিক ভিত্তিতে 1মাসের ফি পরিশোধ Jan-Dec","payment_start_at":"2023-01-01T17:59:59.000Z","payment_end_at":"2023-06-01T13:21:47.000Z","content_access_type":"range","content_access_value":2,"content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","description":"Feb 2023 Month Fee"},"meta":{"content_id":"142"},"catalog_sku_id":"249822","product_type":"regular","exit_url":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","actual_price":10000,"vat":0,"default_discount":0,"promo_code":"","promo_discount":0,"final_price":10000,"enrolment_status":"pending"}],"cart_id":null,"sub_total":10000,"order_total_vat":476,"created_at":"2023-03-27T05:47:50.571Z","updated_at":"2023-03-27T05:47:50.571Z","payment_method":null,"promo_code":"","total_promo_discount":0,"total_default_discount":0,"order_total_price":10000,"status":"created","payment_urls":{"billing":"https://stage-billing.10minuteschool.net/v1/payment?invoice_id=TMS00139501&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmRlcl9pbmZvIjp7Imludm9pY2VfaWQiOiJUTVMwMDEzOTUwMSJ9LCJ1c2VyX2luZm8iOnsiaWQiOiI2NDE5NTI2NDdmZDJmYzg1Y2Y0MDc4ZWMiLCJ1c2VyX2lkIjoiIiwiZW1haWwiOiJSYXlfVmV1bUBob3RtYWlsLmNvbSIsImNvbnRhY3QiOiIiLCJuYW1lIjoiUmVlc2UifSwiaWF0IjoxNjc5ODk2MDcwLCJleHAiOjE2Nzk4OTc4NzB9.tn0Z8LvWOOl7ggUU9y5tphtHHwfWp1t_lmfAji0v-no","exit":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","gplay":"https://stage.10minuteschool.net/?pg=gplay","ios":"https://stage.10minuteschool.net/?pg=ios","home":"https://stage.10minuteschool.net"},"meta":null,"sales_attribution":{"meta_attribute":{"corporate":{"type":"bkash","timestamp":"2023-03-16T07:38:34.716Z"},"platform":"WEB"}},"source":null},"user_info":{"id":"641952647fd2fc85cf4078ec","user_id":"","contact":"","name":"Reese","email":"Ray_Veum@hotmail.com"}}}
Login Success API Response: {"status_code":201,"message":null,"payload":null,"error":[],"data":{"order_info":{"id":13954,"invoice_url":null,"invoice_id":"TMS00139541","items":[{"platform":"k12","title":"১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৩","sqr_img":"https://cdn.10minuteschool.com/images/k-12-courses/ob23_class_10_sqr.jpg","catalog_product_id":"10091","content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","plan_details":{"id":140,"platform":"k12","name":"12M Jan-Dec","sku_name":"12Mash SKU","secondary_name":"মাসিক ভিত্তিতে 1মাসের ফি পরিশোধ Jan-Dec","payment_start_at":"2023-01-01T17:59:59.000Z","payment_end_at":"2023-06-01T13:21:47.000Z","content_access_type":"range","content_access_value":2,"content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","description":"Feb 2023 Month Fee"},"meta":{"content_id":"142"},"catalog_sku_id":"249822","product_type":"regular","exit_url":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","actual_price":10000,"vat":0,"default_discount":0,"promo_code":"","promo_discount":0,"final_price":10000,"enrolment_status":"pending"}],"cart_id":null,"sub_total":10000,"order_total_vat":476,"created_at":"2023-03-27T05:47:51.084Z","updated_at":"2023-03-27T05:47:51.084Z","payment_method":null,"promo_code":"","total_promo_discount":0,"total_default_discount":0,"order_total_price":10000,"status":"created","payment_urls":{"billing":"https://stage-billing.10minuteschool.net/v1/payment?invoice_id=TMS00139541&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmRlcl9pbmZvIjp7Imludm9pY2VfaWQiOiJUTVMwMDEzOTU0MSJ9LCJ1c2VyX2luZm8iOnsiaWQiOiI2NDE5NTI1MzdmZDJmYzg1Y2Y0MDcyNzgiLCJ1c2VyX2lkIjoiIiwiZW1haWwiOiJUaGVhMjdAaG90bWFpbC5jb20iLCJjb250YWN0IjoiIiwibmFtZSI6IkhldHRpZSJ9LCJpYXQiOjE2Nzk4OTYwNzEsImV4cCI6MTY3OTg5Nzg3MX0.xBbYaBHVGOtzGYs7uwD9Y3-GKlPTvoKXA5lSueLz8HY","exit":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","gplay":"https://stage.10minuteschool.net/?pg=gplay","ios":"https://stage.10minuteschool.net/?pg=ios","home":"https://stage.10minuteschool.net"},"meta":null,"sales_attribution":{"meta_attribute":{"corporate":{"type":"bkash","timestamp":"2023-03-16T07:38:34.716Z"},"platform":"WEB"}},"source":null},"user_info":{"id":"641952537fd2fc85cf407278","user_id":"","contact":"","name":"Hettie","email":"Thea27@hotmail.com"}}}
Login Success API Response: {"status_code":201,"message":null,"payload":null,"error":[],"data":{"order_info":{"id":13952,"invoice_url":null,"invoice_id":"TMS00139527","items":[{"platform":"k12","title":"১০ম শ্রেণি - অনলাইন ব্যাচ ২০২৩","sqr_img":"https://cdn.10minuteschool.com/images/k-12-courses/ob23_class_10_sqr.jpg","catalog_product_id":"10091","content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","plan_details":{"id":140,"platform":"k12","name":"12M Jan-Dec","sku_name":"12Mash SKU","secondary_name":"মাসিক ভিত্তিতে 1মাসের ফি পরিশোধ Jan-Dec","payment_start_at":"2023-01-01T17:59:59.000Z","payment_end_at":"2023-06-01T13:21:47.000Z","content_access_type":"range","content_access_value":2,"content_available_start_at":"2023-01-01T18:00:00.000Z","content_available_end_at":"2023-12-31T17:59:59.000Z","description":"Feb 2023 Month Fee"},"meta":{"content_id":"142"},"catalog_sku_id":"249822","product_type":"regular","exit_url":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","actual_price":10000,"vat":0,"default_discount":0,"promo_code":"","promo_discount":0,"final_price":10000,"enrolment_status":"pending"}],"cart_id":null,"sub_total":10000,"order_total_vat":476,"created_at":"2023-03-27T05:47:50.777Z","updated_at":"2023-03-27T05:47:50.777Z","payment_method":null,"promo_code":"","total_promo_discount":0,"total_default_discount":0,"order_total_price":10000,"status":"created","payment_urls":{"billing":"https://stage-billing.10minuteschool.net/v1/payment?invoice_id=TMS00139527&token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJvcmRlcl9pbmZvIjp7Imludm9pY2VfaWQiOiJUTVMwMDEzOTUyNyJ9LCJ1c2VyX2luZm8iOnsiaWQiOiI2NDE5NTI2NDdmZDJmYzg1Y2Y0MDc4YjkiLCJ1c2VyX2lkIjoiIiwiZW1haWwiOiJSb21hOTVAeWFob28uY29tIiwiY29udGFjdCI6IiIsIm5hbWUiOiJMZWRhIn0sImlhdCI6MTY3OTg5NjA3MSwiZXhwIjoxNjc5ODk3ODcxfQ.Gdd7izfm-GZGAw9eJZAyfch-7ednm8QJWeFuPlgxh7o","exit":"https://stage.10minuteschool.net/bn/programs/142/ob23-class-10","gplay":"https://stage.10minuteschool.net/?pg=gplay","ios":"https://stage.10minuteschool.net/?pg=ios","home":"https://stage.10minuteschool.net"},"meta":null,"sales_attribution":{"meta_attribute":{"corporate":{"type":"bkash","timestamp":"2023-03-16T07:38:34.716Z"},"platform":"WEB"}},"source":null},"user_info":{"id":"641952647fd2fc85cf4078b9","user_id":"","contact":"","name":"Leda","email":"Roma95@yahoo.com"}}}
